,outer_fold,inner_fold,class_0,class_1,params,accuracy,f1_binary,mcc,kappa,class_0_label,class_1_label
966,1,1,0,15,"{'class_weight': False, 'n_genes': 1000}",0.9436619718309859,0.9710144927536232,0.0,0.0,AML with MDS-related cytogenetic abnormalities,NUP98::KDM5A
967,1,1,0,16,"{'class_weight': False, 'n_genes': 1000}",0.8875,0.935251798561151,0.5308447489311628,0.5108695652173912,AML with MDS-related cytogenetic abnormalities,NUP98::NSD1
968,1,1,1,2,"{'class_weight': False, 'n_genes': 1000}",0.8666666666666667,0.9148936170212766,0.610785564835303,0.6078431372549019,AML with MDS-related gene mutations,AML with in-frame bZIP CEBPA
969,1,1,1,3,"{'class_weight': False, 'n_genes': 1000}",0.9224137931034483,0.9010989010989011,0.841016124908993,0.8375855631611699,AML with MDS-related gene mutations,AML with inv(16)/t(16;16)/CBFB::MYH11
970,1,1,1,4,"{'class_weight': False, 'n_genes': 1000}",0.8888888888888888,0.9411764705882353,0.0,0.0,AML with MDS-related gene mutations,AML with inv(3)/t(3;3)/GATA2;MECOM
971,1,1,1,5,"{'class_weight': False, 'n_genes': 1000}",0.9448818897637795,0.9247311827956989,0.8824663966486984,0.881324255773595,AML with MDS-related gene mutations,AML with mutated NPM1
972,1,1,1,6,"{'class_weight': False, 'n_genes': 1000}",0.7681159420289855,0.8431372549019608,0.41500993379666445,0.40453074433656955,AML with MDS-related gene mutations,AML with mutated TP53
973,1,1,1,7,"{'class_weight': False, 'n_genes': 1000}",0.9642857142857143,0.9791666666666666,0.8541666666666666,0.8541666666666666,AML with MDS-related gene mutations,AML with t(6;9)/DEK::NUP214
974,1,1,1,8,"{'class_weight': False, 'n_genes': 1000}",0.9459459459459459,0.9347826086956522,0.891230912238087,0.8887775551102204,AML with MDS-related gene mutations,AML with t(8;21)/RUNX1::RUNX1T1
975,1,1,1,9,"{'class_weight': False, 'n_genes': 1000}",0.9518072289156626,0.9583333333333334,0.9011904761904762,0.9011904761904762,AML with MDS-related gene mutations,AML with t(9;11)/MLLT3::KMT2A
976,1,1,1,10,"{'class_weight': False, 'n_genes': 1000}",0.96875,0.9795918367346939,0.9165151389911681,0.9130434782608696,AML with MDS-related gene mutations,"APL, t(15;17)/PML::RARA"
977,1,1,1,11,"{'class_weight': False, 'n_genes': 1000}",0.8813559322033898,0.9320388349514563,0.5633430321756242,0.48180677540777916,AML with MDS-related gene mutations,KMT2A::ELL
978,1,1,1,12,"{'class_weight': False, 'n_genes': 1000}",0.8181818181818182,0.8958333333333334,0.18154761904761904,0.18154761904761907,AML with MDS-related gene mutations,KMT2A::MLLT1
979,1,1,1,13,"{'class_weight': False, 'n_genes': 1000}",0.9838709677419355,0.9896907216494846,0.9537405261671774,0.9526717557251908,AML with MDS-related gene mutations,KMT2A::MLLT10
980,1,1,1,14,"{'class_weight': False, 'n_genes': 1000}",0.9074074074074074,0.9484536082474226,0.4969293465978882,0.4943820224719101,AML with MDS-related gene mutations,KMT2A::MLLT4 (::AFDN)
981,1,1,1,15,"{'class_weight': False, 'n_genes': 1000}",0.9423076923076923,0.9696969696969697,0.485071250072666,0.38095238095238093,AML with MDS-related gene mutations,NUP98::KDM5A
982,1,1,1,16,"{'class_weight': False, 'n_genes': 1000}",0.9016393442622951,0.9387755102040817,0.6930305731289027,0.6893039049235994,AML with MDS-related gene mutations,NUP98::NSD1
983,1,1,2,3,"{'class_weight': False, 'n_genes': 1000}",0.975,0.9090909090909091,0.8997354108424374,0.8947368421052632,AML with in-frame bZIP CEBPA,AML with inv(16)/t(16;16)/CBFB::MYH11
984,1,1,2,4,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,AML with inv(3)/t(3;3)/GATA2;MECOM
985,1,1,2,5,"{'class_weight': False, 'n_genes': 1000}",0.978021978021978,0.9090909090909091,0.9015304773805989,0.8967082860385925,AML with in-frame bZIP CEBPA,AML with mutated NPM1
986,1,1,2,6,"{'class_weight': False, 'n_genes': 1000}",0.9696969696969697,0.9565217391304348,0.9354143466934854,0.9333333333333333,AML with in-frame bZIP CEBPA,AML with mutated TP53
987,1,1,2,7,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,AML with t(6;9)/DEK::NUP214
988,1,1,2,8,"{'class_weight': False, 'n_genes': 1000}",0.9733333333333334,0.9090909090909091,0.8987170342729172,0.8936170212765957,AML with in-frame bZIP CEBPA,AML with t(8;21)/RUNX1::RUNX1T1
989,1,1,2,9,"{'class_weight': False, 'n_genes': 1000}",0.9574468085106383,0.9090909090909091,0.8878560065057217,0.8816120906801008,AML with in-frame bZIP CEBPA,AML with t(9;11)/MLLT3::KMT2A
990,1,1,2,10,"{'class_weight': False, 'n_genes': 1000}",0.9642857142857143,0.96,0.9302605094190635,0.9278350515463918,AML with in-frame bZIP CEBPA,"APL, t(15;17)/PML::RARA"
991,1,1,2,11,"{'class_weight': False, 'n_genes': 1000}",0.9130434782608695,0.9090909090909091,0.8397191227596315,0.8270676691729324,AML with in-frame bZIP CEBPA,KMT2A::ELL
992,1,1,2,12,"{'class_weight': False, 'n_genes': 1000}",0.7894736842105263,0.8461538461538461,0.5346815442312336,0.5189873417721519,AML with in-frame bZIP CEBPA,KMT2A::MLLT1
993,1,1,2,13,"{'class_weight': False, 'n_genes': 1000}",0.8461538461538461,0.8571428571428571,0.7319250547113999,0.6976744186046511,AML with in-frame bZIP CEBPA,KMT2A::MLLT10
994,1,1,2,14,"{'class_weight': False, 'n_genes': 1000}",0.7222222222222222,0.8,0.35082320772281167,0.34782608695652173,AML with in-frame bZIP CEBPA,KMT2A::MLLT4 (::AFDN)
995,1,1,2,15,"{'class_weight': False, 'n_genes': 1000}",0.9375,0.96,0.8320502943378436,0.8181818181818181,AML with in-frame bZIP CEBPA,NUP98::KDM5A
996,1,1,2,16,"{'class_weight': False, 'n_genes': 1000}",0.88,0.8695652173913043,0.761306166786451,0.7588424437299035,AML with in-frame bZIP CEBPA,NUP98::NSD1
997,1,1,3,4,"{'class_weight': False, 'n_genes': 1000}",0.972972972972973,0.9855072463768116,0.8047478161629564,0.7861271676300579,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with inv(3)/t(3;3)/GATA2;MECOM
998,1,1,3,5,"{'class_weight': False, 'n_genes': 1000}",0.9727891156462585,0.9714285714285714,0.9469025676244835,0.9454949944382647,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated NPM1
999,1,1,3,6,"{'class_weight': False, 'n_genes': 1000}",0.9775280898876404,0.9850746268656716,0.9413762575676212,0.9396610169491525,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated TP53
1000,1,1,3,7,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(6;9)/DEK::NUP214
1001,1,1,3,8,"{'class_weight': False, 'n_genes': 1000}",0.9923664122137404,0.9927007299270073,0.9848168734399813,0.9847016232628751,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(8;21)/RUNX1::RUNX1T1
1002,1,1,3,9,"{'class_weight': False, 'n_genes': 1000}",0.9805825242718447,0.9855072463768116,0.9570362413968129,0.956114188325522,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(9;11)/MLLT3::KMT2A
1003,1,1,3,10,"{'class_weight': False, 'n_genes': 1000}",0.9880952380952381,0.9927007299270073,0.9612039551927888,0.96045197740113,AML with inv(16)/t(16;16)/CBFB::MYH11,"APL, t(15;17)/PML::RARA"
1004,1,1,3,11,"{'class_weight': False, 'n_genes': 1000}",0.9620253164556962,0.9774436090225563,0.8666316519537393,0.8578284343131374,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::ELL
1005,1,1,3,12,"{'class_weight': False, 'n_genes': 1000}",0.96,0.9784172661870504,0.7397862544095285,0.7074122236671001,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT1
1006,1,1,3,13,"{'class_weight': False, 'n_genes': 1000}",0.9390243902439024,0.9640287769784173,0.7723786099546824,0.764638346727899,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT10
1007,1,1,3,14,"{'class_weight': False, 'n_genes': 1000}",0.9594594594594594,0.9784172661870504,0.6920066758613097,0.6476190476190476,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT4 (::AFDN)
1008,1,1,3,15,"{'class_weight': False, 'n_genes': 1000}",0.9722222222222222,0.9855072463768116,0.6969320524371696,0.6538461538461539,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::KDM5A
1009,1,1,3,16,"{'class_weight': False, 'n_genes': 1000}",0.9753086419753086,0.9855072463768116,0.9066300358900657,0.902291917973462,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::NSD1
1010,1,1,4,5,"{'class_weight': False, 'n_genes': 1000}",0.9764705882352941,0.8333333333333334,0.820675105485232,0.820675105485232,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated NPM1
1011,1,1,4,6,"{'class_weight': False, 'n_genes': 1000}",0.8518518518518519,0.5,0.5291502622129182,0.4375,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated TP53
1012,1,1,4,7,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(6;9)/DEK::NUP214
1013,1,1,4,8,"{'class_weight': False, 'n_genes': 1000}",0.9855072463768116,0.9090909090909091,0.90571104663684,0.9012875536480687,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(8;21)/RUNX1::RUNX1T1
1014,1,1,4,9,"{'class_weight': False, 'n_genes': 1000}",0.9024390243902439,0.6,0.5615580916944305,0.5469613259668509,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(9;11)/MLLT3::KMT2A
1015,1,1,4,10,"{'class_weight': False, 'n_genes': 1000}",0.9090909090909091,0.8,0.769800358919501,0.7441860465116279,AML with inv(3)/t(3;3)/GATA2;MECOM,"APL, t(15;17)/PML::RARA"
1016,1,1,4,11,"{'class_weight': False, 'n_genes': 1000}",0.7058823529411765,0.6153846153846154,0.3825184261187248,0.3795620437956204,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::ELL
1017,1,1,4,12,"{'class_weight': False, 'n_genes': 1000}",0.5384615384615384,0.625,0.14085904245475275,0.11363636363636376,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT1
1018,1,1,4,13,"{'class_weight': False, 'n_genes': 1000}",0.8,0.75,0.6546536707079772,0.6,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT10
1019,1,1,4,14,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT4 (::AFDN)
1020,1,1,4,15,"{'class_weight': False, 'n_genes': 1000}",0.6,0.75,0.0,0.0,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::KDM5A
1021,1,1,4,16,"{'class_weight': False, 'n_genes': 1000}",0.7894736842105263,0.6666666666666666,0.5128205128205128,0.5128205128205129,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::NSD1
1022,1,1,5,6,"{'class_weight': False, 'n_genes': 1000}",0.99,0.9937106918238994,0.9697815168769668,0.9693251533742331,AML with mutated NPM1,AML with mutated TP53
1023,1,1,5,7,"{'class_weight': False, 'n_genes': 1000}",0.9655172413793104,0.9813664596273292,0.7759730319679051,0.7516650808753568,AML with mutated NPM1,AML with t(6;9)/DEK::NUP214
1024,1,1,5,8,"{'class_weight': False, 'n_genes': 1000}",0.9859154929577465,0.9871794871794872,0.9719533329343247,0.9715601842579611,AML with mutated NPM1,AML with t(8;21)/RUNX1::RUNX1T1
1025,1,1,5,9,"{'class_weight': False, 'n_genes': 1000}",0.956140350877193,0.9685534591194969,0.8962926988788932,0.8960991615020051,AML with mutated NPM1,AML with t(9;11)/MLLT3::KMT2A
1026,1,1,5,10,"{'class_weight': False, 'n_genes': 1000}",0.9789473684210527,0.9871794871794872,0.93079824490299,0.9284099472494348,AML with mutated NPM1,"APL, t(15;17)/PML::RARA"
1027,1,1,5,11,"{'class_weight': False, 'n_genes': 1000}",0.9111111111111111,0.95,0.5540703841014193,0.550561797752809,AML with mutated NPM1,KMT2A::ELL
1028,1,1,5,12,"{'class_weight': False, 'n_genes': 1000}",0.9302325581395349,0.9634146341463414,0.3643804457482556,0.2344213649851632,AML with mutated NPM1,KMT2A::MLLT1
1029,1,1,5,13,"{'class_weight': False, 'n_genes': 1000}",0.978494623655914,0.9875,0.9143187824707727,0.9106628242074928,AML with mutated NPM1,KMT2A::MLLT10
1030,1,1,5,14,"{'class_weight': False, 'n_genes': 1000}",0.9882352941176471,0.9937106918238994,0.9071475440448851,0.9028571428571428,AML with mutated NPM1,KMT2A::MLLT4 (::AFDN)
1031,1,1,5,15,"{'class_weight': False, 'n_genes': 1000}",0.9518072289156626,0.9753086419753086,0.0,0.0,AML with mutated NPM1,NUP98::KDM5A
1032,1,1,5,16,"{'class_weight': False, 'n_genes': 1000}",0.9347826086956522,0.9615384615384616,0.7501460773760545,0.747483989021043,AML with mutated NPM1,NUP98::NSD1
1033,1,1,6,7,"{'class_weight': False, 'n_genes': 1000}",0.9655172413793104,0.9767441860465116,0.9139076937674137,0.9102167182662538,AML with mutated TP53,AML with t(6;9)/DEK::NUP214
1034,1,1,6,8,"{'class_weight': False, 'n_genes': 1000}",0.9880952380952381,0.9767441860465116,0.9692233691951198,0.96875,AML with mutated TP53,AML with t(8;21)/RUNX1::RUNX1T1
1035,1,1,6,9,"{'class_weight': False, 'n_genes': 1000}",0.9642857142857143,0.9545454545454546,0.9278305692406299,0.9252336448598131,AML with mutated TP53,AML with t(9;11)/MLLT3::KMT2A
1036,1,1,6,10,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with mutated TP53,"APL, t(15;17)/PML::RARA"
1037,1,1,6,11,"{'class_weight': False, 'n_genes': 1000}",0.875,0.9130434782608695,0.7311261550139309,0.6966824644549763,AML with mutated TP53,KMT2A::ELL
1038,1,1,6,12,"{'class_weight': False, 'n_genes': 1000}",0.8571428571428571,0.9090909090909091,0.5922200922639821,0.5789473684210527,AML with mutated TP53,KMT2A::MLLT1
1039,1,1,6,13,"{'class_weight': False, 'n_genes': 1000}",0.8857142857142857,0.9090909090909091,0.7617834401336352,0.7560975609756098,AML with mutated TP53,KMT2A::MLLT10
1040,1,1,6,14,"{'class_weight': False, 'n_genes': 1000}",0.8518518518518519,0.9047619047619048,0.5714285714285714,0.5714285714285714,AML with mutated TP53,KMT2A::MLLT4 (::AFDN)
1041,1,1,6,15,"{'class_weight': False, 'n_genes': 1000}",0.92,0.9545454545454546,0.6756639246921762,0.6268656716417911,AML with mutated TP53,NUP98::KDM5A
1042,1,1,6,16,"{'class_weight': False, 'n_genes': 1000}",0.9705882352941176,0.9767441860465116,0.9386793281621159,0.9368029739776952,AML with mutated TP53,NUP98::NSD1
1043,1,1,7,8,"{'class_weight': False, 'n_genes': 1000}",0.9436619718309859,0.6666666666666666,0.6856743058707562,0.6395939086294415,AML with t(6;9)/DEK::NUP214,AML with t(8;21)/RUNX1::RUNX1T1
1044,1,1,7,9,"{'class_weight': False, 'n_genes': 1000}",0.9069767441860465,0.8,0.768424485864545,0.7425149700598802,AML with t(6;9)/DEK::NUP214,AML with t(9;11)/MLLT3::KMT2A
1045,1,1,7,10,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(6;9)/DEK::NUP214,"APL, t(15;17)/PML::RARA"
1046,1,1,7,11,"{'class_weight': False, 'n_genes': 1000}",0.8947368421052632,0.875,0.7840909090909091,0.7840909090909091,AML with t(6;9)/DEK::NUP214,KMT2A::ELL
1047,1,1,7,12,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT1
1048,1,1,7,13,"{'class_weight': False, 'n_genes': 1000}",0.9545454545454546,0.9333333333333333,0.903696114115064,0.8990825688073394,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT10
1049,1,1,7,14,"{'class_weight': False, 'n_genes': 1000}",0.8571428571428571,0.875,0.7083333333333334,0.7083333333333333,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT4 (::AFDN)
1050,1,1,7,15,"{'class_weight': False, 'n_genes': 1000}",0.75,0.8421052631578947,0.42640143271122083,0.3076923076923076,AML with t(6;9)/DEK::NUP214,NUP98::KDM5A
1051,1,1,7,16,"{'class_weight': False, 'n_genes': 1000}",0.9523809523809523,0.9411764705882353,0.9058216273156766,0.9014084507042254,AML with t(6;9)/DEK::NUP214,NUP98::NSD1
1052,1,1,8,9,"{'class_weight': False, 'n_genes': 1000}",0.9795918367346939,0.9841269841269841,0.9555555555555556,0.9555555555555556,AML with t(8;21)/RUNX1::RUNX1T1,AML with t(9;11)/MLLT3::KMT2A
1053,1,1,8,10,"{'class_weight': False, 'n_genes': 1000}",0.9873417721518988,0.9921259842519685,0.9606516343087124,0.9598781107160995,AML with t(8;21)/RUNX1::RUNX1T1,"APL, t(15;17)/PML::RARA"
1054,1,1,8,11,"{'class_weight': False, 'n_genes': 1000}",0.9864864864864865,0.9921259842519685,0.9459843358303369,0.9445277361319341,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::ELL
1055,1,1,8,12,"{'class_weight': False, 'n_genes': 1000}",0.9285714285714286,0.9618320610687023,0.5144957554275266,0.41860465116279066,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT1
1056,1,1,8,13,"{'class_weight': False, 'n_genes': 1000}",0.987012987012987,0.9921259842519685,0.9560661587986472,0.9551020408163265,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT10
1057,1,1,8,14,"{'class_weight': False, 'n_genes': 1000}",0.9855072463768116,0.9921259842519685,0.90571104663684,0.9012875536480687,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT4 (::AFDN)
1058,1,1,8,15,"{'class_weight': False, 'n_genes': 1000}",0.9552238805970149,0.9767441860465116,0.4885042104591972,0.3853211009174311,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::KDM5A
1059,1,1,8,16,"{'class_weight': False, 'n_genes': 1000}",0.9868421052631579,0.992,0.9559457095183206,0.9549763033175356,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::NSD1
1060,1,1,9,10,"{'class_weight': False, 'n_genes': 1000}",0.9607843137254902,0.9714285714285714,0.9089285714285714,0.9089285714285714,AML with t(9;11)/MLLT3::KMT2A,"APL, t(15;17)/PML::RARA"
1061,1,1,9,11,"{'class_weight': False, 'n_genes': 1000}",0.8695652173913043,0.9142857142857143,0.6415584415584416,0.6415584415584416,AML with t(9;11)/MLLT3::KMT2A,KMT2A::ELL
1062,1,1,9,12,"{'class_weight': False, 'n_genes': 1000}",0.7857142857142857,0.88,-0.1,-0.07999999999999985,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT1
1063,1,1,9,13,"{'class_weight': False, 'n_genes': 1000}",0.7346938775510204,0.8433734939759037,0.22821773229381923,0.09900990099009888,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT10
1064,1,1,9,14,"{'class_weight': False, 'n_genes': 1000}",0.926829268292683,0.958904109589041,0.678620892538296,0.6306306306306306,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT4 (::AFDN)
1065,1,1,9,15,"{'class_weight': False, 'n_genes': 1000}",0.9230769230769231,0.958904109589041,0.47985743496869654,0.374331550802139,AML with t(9;11)/MLLT3::KMT2A,NUP98::KDM5A
1066,1,1,9,16,"{'class_weight': False, 'n_genes': 1000}",0.9375,0.9565217391304348,0.8466171214746344,0.8454935622317596,AML with t(9;11)/MLLT3::KMT2A,NUP98::NSD1
1067,1,1,10,11,"{'class_weight': False, 'n_genes': 1000}",0.9259259259259259,0.9375,0.8465909090909091,0.8465909090909091,"APL, t(15;17)/PML::RARA",KMT2A::ELL
1068,1,1,10,12,"{'class_weight': False, 'n_genes': 1000}",0.8695652173913043,0.9090909090909091,0.6829890845656718,0.6790697674418604,"APL, t(15;17)/PML::RARA",KMT2A::MLLT1
1069,1,1,10,13,"{'class_weight': False, 'n_genes': 1000}",0.8666666666666667,0.8888888888888888,0.7559289460184545,0.7272727272727273,"APL, t(15;17)/PML::RARA",KMT2A::MLLT10
1070,1,1,10,14,"{'class_weight': False, 'n_genes': 1000}",0.9545454545454546,0.9696969696969697,0.8856148855400954,0.8791208791208791,"APL, t(15;17)/PML::RARA",KMT2A::MLLT4 (::AFDN)
1071,1,1,10,15,"{'class_weight': False, 'n_genes': 1000}",0.8,0.8888888888888888,0.0,0.0,"APL, t(15;17)/PML::RARA",NUP98::KDM5A
1072,1,1,10,16,"{'class_weight': False, 'n_genes': 1000}",0.8275862068965517,0.8648648648648649,0.6847367880174606,0.6384039900249376,"APL, t(15;17)/PML::RARA",NUP98::NSD1
1073,1,1,11,12,"{'class_weight': False, 'n_genes': 1000}",0.5555555555555556,0.6666666666666666,0.01413506985480439,0.013698630136986245,KMT2A::ELL,KMT2A::MLLT1
1074,1,1,11,13,"{'class_weight': False, 'n_genes': 1000}",0.88,0.88,0.7857142857142857,0.7634069400630915,KMT2A::ELL,KMT2A::MLLT10
1075,1,1,11,14,"{'class_weight': False, 'n_genes': 1000}",0.7647058823529411,0.8,0.5367394391967351,0.5211267605633803,KMT2A::ELL,KMT2A::MLLT4 (::AFDN)
1076,1,1,11,15,"{'class_weight': False, 'n_genes': 1000}",0.8666666666666667,0.9166666666666666,0.6504436355879909,0.5945945945945946,KMT2A::ELL,NUP98::KDM5A
1077,1,1,11,16,"{'class_weight': False, 'n_genes': 1000}",0.8333333333333334,0.7777777777777778,0.6975894322900689,0.6546762589928058,KMT2A::ELL,NUP98::NSD1
1078,1,1,12,13,"{'class_weight': False, 'n_genes': 1000}",0.7142857142857143,0.25,0.31622776601683794,0.18181818181818188,KMT2A::MLLT1,KMT2A::MLLT10
1079,1,1,12,14,"{'class_weight': False, 'n_genes': 1000}",0.5384615384615384,0.5714285714285714,0.07142857142857142,0.0714285714285714,KMT2A::MLLT1,KMT2A::MLLT4 (::AFDN)
1080,1,1,12,15,"{'class_weight': False, 'n_genes': 1000}",0.6363636363636364,0.7777777777777778,0.0,0.0,KMT2A::MLLT1,NUP98::KDM5A
1081,1,1,12,16,"{'class_weight': False, 'n_genes': 1000}",0.95,0.9230769230769231,0.8921425711997711,0.8863636363636364,KMT2A::MLLT1,NUP98::NSD1
1082,1,1,13,14,"{'class_weight': False, 'n_genes': 1000}",0.9,0.9333333333333333,0.7637626158259734,0.736842105263158,KMT2A::MLLT10,KMT2A::MLLT4 (::AFDN)
1083,1,1,13,15,"{'class_weight': False, 'n_genes': 1000}",0.7777777777777778,0.875,0.0,0.0,KMT2A::MLLT10,NUP98::KDM5A
1084,1,1,13,16,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,KMT2A::MLLT10,NUP98::NSD1
1085,1,1,14,15,"{'class_weight': False, 'n_genes': 1000}",0.8,0.8571428571428571,0.6123724356957946,0.5454545454545454,KMT2A::MLLT4 (::AFDN),NUP98::KDM5A
